base_url,url
http://www.meishichina.com,http://home.meishichina.com/
http://www.meishichina.com,http://home.meishichina.com/space-549055.html
http://www.meishichina.com,http://home.meishichina.com/pai-835528.html
http://www.meishichina.com,http://home.meishichina.com/collect-40293.html#hmsr=www&hmpl=index&hmcu=collectbar&hmkw=D10&hmci=6892
http://www.meishichina.com,http://home.meishichina.com/space-7015271.html
http://www.meishichina.com,http://www.yidianzixun.com/
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/gongxiao/tongjing/
http://www.meishichina.com,http://home.meishichina.com/pai-835525.html
http://www.meishichina.com,http://food.poco.cn/
http://www.meishichina.com,http://hongbei.meishichina.com/#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D4&hmci=D4_hongbei
http://www.meishichina.com,http://home.meishichina.com/space-2208713.html
http://www.meishichina.com,http://home.meishichina.com/space-8819358-do-blog-id-1007381.html
http://www.meishichina.com,http://home.meishichina.com/collect-5115960.html#hmsr=www&hmpl=index&hmcu=collectbar&hmkw=D8&hmci=6907
http://www.meishichina.com,http://home.meishichina.com/pai-835477.html
http://www.meishichina.com,http://hongbei.meishichina.com/recipe/4732307/
http://www.meishichina.com,http://www.tangdou.com/
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/Xia/
http://www.meishichina.com,http://home.meishichina.com/space-2261565.html
http://www.meishichina.com,http://v.pinpaibao.com.cn/authenticate/cert/?site=www.meishichina.com&at=realname
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/gongxiao/shoushen/
http://www.meishichina.com,http://home.meishichina.com/pai.html
http://www.meishichina.com,http://home.meishichina.com/space-2146048.html
http://www.meishichina.com,http://home.meishichina.com/recipe-358527.html
http://www.meishichina.com,http://home.meishichina.com/space-10471048.html
http://www.meishichina.com,http://home.meishichina.com/space-6673714.html
http://www.meishichina.com,http://home.meishichina.com/recipe-359217.html
http://www.meishichina.com,http://home.meishichina.com/space-8002212.html
http://www.meishichina.com,http://home.meishichina.com/recipe-358227.html
http://www.meishichina.com,http://hongbei.meishichina.com/recipe/4732362/
http://www.meishichina.com,http://home.meishichina.com/recipe-359046.html
http://www.meishichina.com,http://home.meishichina.com/space-8319064.html
http://www.meishichina.com,http://home.meishichina.com/space-10609838.html
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/category/mmdr/#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D2&hmci=D2_mmdr
http://www.meishichina.com,http://home.meishichina.com/recipe-358459.html
http://www.meishichina.com,http://home.meishichina.com/pai-835485.html
http://www.meishichina.com,http://home.meishichina.com/space-6008707.html
http://www.meishichina.com,http://home.meishichina.com/space-6591561.html
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/gongxiao/duikangwumai/
http://www.meishichina.com,http://home.meishichina.com/recipe-359210.html
http://www.meishichina.com,http://home.meishichina.com/space-8063288.html
http://www.meishichina.com,http://home.meishichina.com/pai-730072.html
http://www.meishichina.com,http://www.meishichina.com/Mobile/#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D5&hmci=D5_main
http://www.meishichina.com,http://home.meishichina.com/event-340.html#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D5&hmci=D5_340
http://www.meishichina.com,http://member.meishichina.com/center/my_fav_recipe/
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/gongxiao/fangfushe/
http://www.meishichina.com,http://home.meishichina.com/pai-830920.html
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/
http://www.meishichina.com,http://www.meishichina.com/mofang/jidanbing/
http://www.meishichina.com,http://www.meishichina.com/
http://www.meishichina.com,http://home.meishichina.com/space-8819358-do-blog-id-1007555.html
http://www.meishichina.com,http://hongbei.meishichina.com/recipe/4732207/
http://www.meishichina.com,http://www.canyin88.com/
http://www.meishichina.com,http://www.meishichina.com/minisite/red/links/
http://www.meishichina.com,http://home.meishichina.com/recipe.html#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D1&hmci=D1_main
http://www.meishichina.com,http://www.meishichina.com/YuanLiao/category/guopinlei/#hmsr=www&hmpl=index&hmcu=magicside&hmkw=D2&hmci=D2_guopinlei
http://www.meishichina.com,http://home.meishichina.com/space-8221247.html
http://www.meishichina.com,http://hongbei.meishichina.com/recipe/4735023/
http://www.meishichina.com,http://home.meishichina.com/recipe-358032.html
http://www.meishichina.com,http://home.meishichina.com/collect-5442212.html#hmsr=www&hmpl=index&hmcu=collectbar&hmkw=D7&hmci=6911
